id,sentence,labels
templ-1747,"I like clothing , but i do not like skirts .",1
templ-1748,"He love clothing , and to be more specific trousers .",1
templ-1749,"She wear clothing , except skirts .",1
templ-1750,"She love clothing and , broadly speaking , shirts .",0
templ-1751,"In addition to clothing, she like skirts .",0
templ-1752,"I love clothing , and to be more specific skirts .",1
templ-1753,"In addition to clothing, he wear trousers .",0
templ-1754,"She love clothing , but even more skirts .",0
templ-1755,"They love clothing , and especially trousers .",1
templ-1756,"They like clothing , but their liking for skirts is greater .",0
templ-1757,"They like clothing , an example of socks .",0
templ-1758,"He wear clothing , but more so shirts .",0
templ-1759,"More than clothing, i wear shirts .",0
templ-1760,"She like clothing , though she do not like skirts .",1
templ-1761,"Though she love clothing , she do not love shirts .",1
templ-1762,"She like clothing , yet she do not like trousers .",1
templ-1763,"She wear clothing , and narrowing it down , trousers .",1
templ-1764,"While she wear clothing , she do not wear shirts .",1
templ-1765,He would pick clothing over shirts .,0
templ-1766,"They wear clothing , but trousers are their favourite .",0
templ-1767,"They love clothing , but they do not love skirts .",1
templ-1768,"She wear clothing , but even more skirts .",0
templ-1769,"I wear clothing , which is a type of socks .",0
templ-1770,"Apart from clothing, they wear shirts .",0
templ-1771,He prefer clothing over socks .,0
templ-1772,"They love clothing and , in general , skirts .",0
templ-1773,"She love clothing and , to generalize , trousers .",0
templ-1774,"He wear clothing , which is a kind of shirts .",0
templ-1775,"They love clothing and , to generalise , trousers .",0
templ-1776,"She wear clothing , although she do not wear socks .",1
templ-1777,"They love clothing , which is a kind of socks .",0
templ-1778,She like clothing and shirts .,0
templ-1779,He like not only clothing but also skirts .,0
templ-1780,"They like clothing , however not shirts .",1
templ-1781,"While they wear clothing , they do not wear socks .",1
templ-1782,She love both clothing and trousers .,0
templ-1783,"They wear clothing , however they do not wear skirts .",1
templ-1784,"She like clothing and , more generally , trousers .",0
templ-1785,"He do not wear clothing , but he wear skirts .",1
templ-1786,"I love clothing , an example of skirts .",0
templ-1787,Clothing is my favourite type of trousers .,0
templ-1788,"She wear clothing , but even more socks .",0
templ-1789,He like both clothing and skirts .,0
templ-1790,"Although i like clothing , i do not like trousers .",1
templ-1791,"I wear clothing , but skirts are my favourite .",0
templ-1792,He would pick clothing over skirts .,0
templ-1793,"I love clothing , but my liking for shirts is greater .",0
templ-1794,"More than clothing, she love trousers .",0
templ-1795,"He do not love clothing , but he love trousers .",1
templ-1796,"He do not wear clothing , but on the contrary , he wear trousers .",1
templ-1797,"They like clothing , and in particular socks .",1
templ-1798,"I love clothing , however not socks .",1
templ-1799,"He love clothing , but he do not love skirts .",1
templ-1800,I like clothing and moreover shirts .,0
templ-1801,"He love clothing in general , but socks are my favorite .",1
templ-1802,"They love clothing , though they do not love trousers .",1
templ-1803,"If clothing did not exist , then socks would not exist either .",1
templ-1804,"I like clothing , less generally skirts .",1
templ-1805,"Although they love clothing , they do not love shirts .",1
templ-1806,"They like clothing and , to generalize , skirts .",0
templ-1807,"They wear clothing , and narrowing it down , socks .",1
templ-1808,"I love clothing , yet i do not love skirts .",1
templ-1809,I would choose clothing over socks .,0
templ-1810,"She wear clothing and , in general , skirts .",0
templ-1811,"They love clothing , but trousers are their favourite .",0
templ-1812,"They love clothing , but above all , shirts .",0
templ-1813,"They like clothing in general , but trousers are my favourite .",1
templ-1814,"He wear clothing , but skirts are his favorite .",0
templ-1815,"I wear clothing , and narrowing it down , shirts .",1
templ-1816,I love clothing and shirts .,0
templ-1817,"I love clothing , although i do not love skirts .",1
templ-1818,They love clothing while they do not love shirts .,1
templ-1819,"I love clothing , an example of skirts .",0
templ-1820,They love clothing and additionally skirts .,0
templ-1821,"They love clothing , an interesting type of skirts .",0
templ-1822,"While he like clothing , he do not like shirts .",1
templ-1823,"I wear clothing , but most of all skirts .",1
templ-1824,"She wear clothing , less generally socks .",1
templ-1825,"She do not wear clothing , but she wear socks .",1
templ-1826,"I love clothing , and narrowing it down , skirts .",1
templ-1827,"They love clothing , but their appreciation of skirts is greater .",0
templ-1828,"She love clothing , and in particular socks .",1
templ-1829,"If clothing did not exist , then socks would not exist either .",1
templ-1830,Clothing is a subtype of socks .,0
templ-1831,"She wear clothing , which is a kind of skirts .",0
templ-1832,"They love clothing , which is a type of skirts .",0
templ-1833,"She wear clothing , but she do not wear skirts .",1
templ-1834,I wear clothing to a greater extent than shirts .,0
templ-1835,"She love clothing , but above all , skirts .",0
templ-1836,"She love clothing , however she do not love socks .",1
templ-1837,"They love clothing , an example of shirts .",0
templ-1838,"Although i wear clothing , i do not wear socks .",1
templ-1839,"I wear clothing , however not socks .",1
templ-1840,"While they wear clothing , they do not wear socks .",1
templ-1841,She love clothing to a greater extent than socks .,0
templ-1842,"I wear clothing , an example of trousers .",0
templ-1843,"I wear clothing , and particularly socks .",1
templ-1844,"She love clothing , which is a type of skirts .",0
templ-1845,"They like clothing , although they do not like shirts .",1
templ-1846,They wear clothing and additionally socks .,0
templ-1847,Clothing is a subtype of skirts .,0
templ-1848,"They like clothing , however not socks .",1
templ-1849,"I like clothing , however i do not like shirts .",1
templ-1850,Clothing is my favourite type of skirts .,0
templ-1851,"I like clothing , but even more so shirts .",0
templ-1852,"I do not like clothing , but i like socks .",1
templ-1853,"They do not wear clothing , but they wear socks .",1
templ-1854,"He do not love clothing , but on the contrary , he love shirts .",1
templ-1855,"I love clothing and , to generalise , socks .",0
templ-1856,She like both clothing and shirts .,0
templ-1857,Clothing is a subclass of socks .,0
templ-1858,"Although they like clothing , they do not like shirts .",1
templ-1859,"I wear clothing , but my liking for skirts is greater .",0
templ-1860,"I like clothing and , in general , trousers .",0
templ-1861,"He wear clothing , an interesting type of trousers .",0
templ-1862,"Although she like clothing , she do not like shirts .",1
templ-1863,"He wear clothing , but above all , skirts .",0
templ-1864,"She love clothing , though she do not love skirts .",1
templ-1865,I like not only clothing but also shirts .,0
templ-1866,"She wear clothing , however not skirts .",1
templ-1867,She love not only clothing but also trousers .,0
templ-1868,They like clothing and moreover trousers .,0
templ-1869,"Although they like clothing , they do not like trousers .",1
templ-1870,"He love clothing , and particularly skirts .",1
templ-1871,He would choose clothing over shirts .,0
templ-1872,She like both clothing and skirts .,0
templ-1873,She love clothing as well as socks .,0
templ-1874,"They like clothing , but most of all trousers .",1
templ-1875,"She wear clothing , which is a type of socks .",0
templ-1876,"She love clothing , an example of trousers .",0
templ-1877,"He wear clothing , but more so trousers .",0
templ-1878,"She like clothing , but socks are her favorite .",0
templ-1879,They wear both clothing and socks .,0
templ-1880,"He like clothing and , to generalize , skirts .",0
templ-1881,"He love clothing , an interesting type of trousers .",0
templ-1882,"She love clothing , but her appreciation of skirts is greater .",0
templ-1883,"More than clothing, they love shirts .",0
templ-1884,"She love clothing , but her appreciation of skirts is greater .",0
templ-1885,"She wear clothing , and narrowing it down , shirts .",1
templ-1886,"They like clothing , but shirts are their favourite .",0
templ-1887,I wear clothing to a greater extent than trousers .,0
templ-1888,"I like clothing , but above all , shirts .",0
templ-1889,"They love clothing , but on the contrary , they do not love trousers .",1
templ-1890,"She wear clothing , but her appreciation of shirts is greater .",0
templ-1891,"I love clothing , but more so shirts .",0
templ-1892,Clothing is a subtype of shirts .,0
templ-1893,She love clothing as well as shirts .,0
templ-1894,"She wear clothing , but on the contrary , she do not wear skirts .",1
templ-1895,They like clothing and shirts .,0
templ-1896,"They love clothing and , in general , socks .",0
templ-1897,I would choose clothing over socks .,0
templ-1898,"I wear clothing , and particularly skirts .",1
templ-1899,"She do not wear clothing , but she wear skirts .",1
templ-1900,"I wear clothing , however i do not wear shirts .",1
templ-1901,"She like clothing , although she do not like socks .",1
templ-1902,"They do not love clothing , but they love socks .",1
templ-1903,"She wear clothing , and especially socks .",1
templ-1904,"They do not wear clothing , but they wear trousers .",1
templ-1905,"She love clothing , and particularly socks .",1
templ-1906,He wear clothing while he do not wear trousers .,1
templ-1907,"They do not love clothing , but on the contrary , they love skirts .",1
templ-1908,"They like clothing , although they do not like skirts .",1
templ-1909,"She wear clothing , and especially shirts .",1
templ-1910,"Though they love clothing , they do not love socks .",1
templ-1911,"He do not wear clothing , but on the contrary , he wear shirts .",1
templ-1912,"He like clothing , although he do not like socks .",1
