id,sentence,labels
1179,"J' apprécie le parquet , un type intéressant d' armoire .",0
3306,"Il ne fait pas confiance aux reconstructions , il préfère sa vision .",1
988,"J' aime les avions , un type intéressant de Suzuki .",0
4403,J' aime les livres plus que les romans .,0
4219,J' aime les chats plus que les ours .,1
1415,"J' aime les essais , un type intéressant de western .",0
4763,"J' aime les lapins , sauf les bobtails .",0
4162,J' aime les documentaires plus que les jeux vidéo .,1
4735,"J' aime les chiens , sauf les huskies .",1
992,"J' aime les motos , un type intéressant d' enduro .",0
4402,J' aime les romans plus que les livres .,0
1566,"Il fait confiance à son odorat , un type intéressant de supposition .",0
2934,"Je n' aime pas le parquet , je préfère les chaises .",1
1658,"J' aime les merles , sauf les hamsters .",0
709,"J' adore les buissons , sauf les sapins .",0
1029,"J' aime les bijoux , un type intéressant de trouser .",0
3054,"Je n' aime pas le blues , je préfère les bijoux .",1
5200,"J' aime les navaires , sauf les enduros .",0
851,"J' apprécie le Chianti , sauf le coca cola .",0
1263,"J' apprécie le rock , sauf les jeux de société .",0
3971,J' apprécie le blues plus que les sports .,1
4623,"J' aime les essais , sauf les peintures .",0
1487,"J' apprécie les bijoux , sauf le blues .",0
3686,J' aime les pantalons plus que les animaux de compagnie .,1
1387,"J' adore le caviar , un type intéressant de poulet .",0
3251,"Je n' aime pas les animaux de compagnie , je préfère les giraffes .",1
1629,"Je peux comprendre la stupidité , un type intéressant de tristesse .",0
3621,J' aime les oiseaux plus que les moineaux .,0
4020,J' aime le prosciutto plus que le porc .,0
771,"J' apprécie les meubles , sauf les chaises .",1
4349,Je peux comprendre les émotions plus que la peur .,0
2783,"Je n' aime pas les vélos , je préfère les Kawasakis .",1
1601,"Je peux comprendre les calculs , un type intéressant de joie .",0
876,"J' aime les chiens , un type intéressant de chat .",0
4569,"Je peux comprendre la peur , sauf la sagesse .",0
2839,"Je n' aime pas les chênes , je préfère les animaux .",1
2803,"Je n' aime pas les vêtements , je préfère les boucles d' oreille .",1
4136,"J' aime les chats , sauf les giraffes .",0
3184,"J' adore la dinde , sauf le saumon .",0
3351,"Il n' aime pas les émotions , il préfère la stupidité .",1
3213,"Je n' aime pas les chaussures , je préfère les bracelets .",1
1236,"J' apprécie le rock , un type intéressant de musique .",1
3294,"J' adore les produits de la mer , sauf les crabes .",1
3096,"Je n' aime pas le brocoli , je préfère les lardons .",1
3699,J' aime les vêtements plus que les chausettes .,0
5103,"J' aime les Suzukis , sauf les motos .",0
3140,"Je n' aime pas le veau , je préfère le caviar .",1
1482,"J' apprécie le blues , sauf les bijoux .",0
1455,"J' aime les bracelets , un type intéressant d' écharpe .",0
3821,"J' aime les films , sauf les westerns .",1
975,"J' aime les motos , un type intéressant de train .",0
798,"J' aime les hamsters , sauf les perrouquets .",0
4004,J' aime le jambon plus que le porc .,0
1215,"J' apprécie le coca cola , un type intéressant de Chianti .",0
2722,"Je n' aime pas les canards , je préfère les chiens .",1
1396,"J' adore le caviar , un type intéressant de boeuf .",0
4268,"J' aime les lapins , sauf les giraffes .",0
4296,Il fait confiance à son odorat plus que aux rapports .,1
3526,"J' adore le veau , sauf les huîtres .",0
3256,"Je n' aime pas les méduses , je préfère les chats .",1
946,"J' aime les merles , un type intéressant de hamster .",0
3290,"Je n' aime pas les baleines , je préfère les hamsters .",1
1330,"J' apprécie le jazz , sauf les bijoux .",0
1637,"J' aime les livres , un type intéressant de manuel scolaire .",0
2823,"Je n' aime pas les boucles d' oreille , je préfère les chausettes .",1
926,"J' aime les perrouquets , un type intéressant de cochon .",0
2778,"Je n' aime pas les Kawasakis , je préfère les navaires .",1
1514,"J' aime les chiens , un type intéressant d' animal de compagnie .",1
2987,"Je n' aime pas le Chardonnay , je préfère la sprite .",1
1319,"J' apprécie les aliments , sauf le jazz .",0
4560,"Je peux comprendre la joie , sauf la stupidité .",0
2676,"Je n' aime pas les hamsters , je préfère les bobtails .",1
3571,J' aime les bouledogues plus que les perrouquets .,1
2977,"Je n' aime pas le Merlot , je préfère la bière .",1
3075,"Je n' aime pas le prosciutto , je préfère le brocoli .",1
3344,"Il n' aime pas la sagesse , il préfère la joie .",1
1301,"J' adore le porc , un type intéressant de jambon .",0
4526,"Il fait confiance à son odorat , sauf ses sens .",0
4059,J' aime le poulet plus que le saumon .,1
807,"J' apprécie les armoires , sauf le parquet .",0
847,"J' apprécie le Chardonnay , sauf la sprite .",0
3579,J' aime les beagles plus que les hamsters .,1
3214,"J' adore le boeuf , sauf le saumon .",0
4061,J' aime les produits de la mer plus que le saumon .,0
2985,"Je n' aime pas le Chardonnay , je préfère l' eau .",1
902,"J' aime les hamsters , un type intéressant de bouledogue .",0
2938,"Je n' aime pas les tables , je préfère les meubles .",0
1557,"Il fait confiance à ses sens , un type intéressant de supposition .",0
1227,"J' apprécie le vin , un type intéressant de Cabernet Sauvignon .",0
1408,"J' aime les thrillers , un type intéressant de jeu de société .",0
2729,"Je n' aime pas les hamsters , je préfère les merles .",1
3955,J' apprécie les jeux de société plus que le jazz .,1
1651,"J' aime les livres , un type intéressant d' essai .",0
1471,"J' apprécie les aliments , sauf le blues .",0
2780,"Je n' aime pas les Kawasakis , je préfère les motos .",0
4382,J' aime le cinéma plus que les manuels scolaires .,1
1664,"J' aime le cinéma , un type intéressant de roman .",0
3291,"J' adore les crabes , sauf le poulet .",0
1615,"Je peux comprendre la sagesse , un type intéressant de l' amour .",0
4101,J' aime la dinde plus que le caviar .,1
1535,"J' aime les animaux de compagnie , un type intéressant de hamster .",0
3020,"Je n' aime pas le rock , je préfère les aliments .",1
3028,"Je n' aime pas le jazz , je préfère la musique .",0
3888,J' apprécie le Chardonnay plus que le vin .,0
4062,J' aime les produits de la mer plus que le poulet .,1
471,"J' adore les arbres , sauf les chênes .",1
4602,"J' aime les manuels scolaires , sauf les livres .",0
1097,"J' adore les buissons , un type intéressant de pin .",0
4399,J' aime les peintures plus que les essais .,1
1636,"J' aime les manuels scolaires , un type intéressant de livre .",1
3981,J' apprécie les bijoux plus que le blues .,1
3281,"Je n' aime pas les hamsters , je préfère les giraffes .",1
1439,"J' aime les documentaires , un type intéressant de film .",1
3996,"J' aime les colliers , sauf les bijoux .",0
2842,"Je n' aime pas les chênes , je préfère les buissons .",1
3403,"Je n' aime pas les essais , je préfère la musique .",1
4009,"J' aime les colliers , sauf les chaussures .",0
2221,"J' adore le porc , sauf les pommes .",0
816,"J' apprécie les lits , sauf les peintures .",0
1311,"J' adore le porc , un type intéressant de carotte .",0
3388,"Il n' aime pas les calculs , il préfère la tristesse .",1
4275,"J' aime les méduses , sauf les lapins .",0
1401,"J' aime les essais , un type intéressant de thriller .",0
2648,"J' adore les lardons , sauf le brocoli .",0
1234,"J' apprécie le rock , un type intéressant de sport .",0
1523,"J' aime les giraffes , un type intéressant de lapin .",0
2941,"Je n' aime pas les peintures , je préfère les tables .",1
2826,"Je n' aime pas les jupes , je préfère les vêtements .",0
3160,"Je n' aime pas les thrillers , je préfère les jeux de société .",1
3490,"J' adore les huîtres , sauf le poulet .",0
4012,J' aime les pommes plus que le jambon .,1
1205,"J' apprécie le coca cola , un type intéressant de Chardonnay .",0
2660,"Je n' aime pas les chiens , je préfère les huskies .",0
1462,"J' aime les chaussures , un type intéressant de bracelet .",0
4192,J' aime les colliers plus que les chaussures .,1
1414,"J' aime les westerns , un type intéressant d' essai .",0
3957,J' apprécie les aliments plus que le jazz .,1
794,"J' apprécie les tables , sauf le parquet .",0
4007,J' aime le jambon plus que le brocoli .,1
775,"J' apprécie les meubles , sauf les peintures .",0
810,"J' aime les oiseaux , sauf les hamsters .",0
1431,"J' aime les jeux de société , un type intéressant de comédie .",0
1277,"J' apprécie le blues , un type intéressant de sport .",0
3581,J' aime les beagles plus que les perrouquets .,1
825,"J' apprécie le coca cola , sauf le Merlot .",0
3088,"Je n' aime pas les pommes , je préfère le bacon .",1
3186,"Je n' aime pas les jeux de société , je préfère les comédies .",1
2703,"Je n' aime pas les perrouquets , je préfère les oiseaux .",0
940,"J' aime les chiens , un type intéressant de canard .",0
828,"J' apprécie le vin , sauf le coca cola .",0
4078,J' aime les crabes plus que la dinde .,1
974,"J' aime les trains , un type intéressant de Harley-Davidson .",0
3539,J' aime les huskies plus que les chiens .,0
1148,"J' apprécie les meubles , un type intéressant de chaise .",0
1604,"Je peux comprendre la peur , un type intéressant de sagesse .",0
4737,"J' aime les perrouquets , sauf les bobtails .",0
3736,J' aime la pelouse plus que les bouleaux .,1
3757,J' aime les buissons plus que les sapins .,1
3868,J' apprécie les lits plus que le papier peint .,1
4035,J' aime les pommes plus que le bacon .,1
2751,"Je n' aime pas les motos , je préfère les vélos .",1
870,"J' apprécie la bière , sauf le Cabernet Sauvignon .",0
710,"J' adore les sapins , sauf les arbustes .",0
997,"J' aime les enduros , un type intéressant d' avion .",0
853,"J' apprécie le Chianti , sauf le vin .",0
977,"J' aime les avions , un type intéressant de Harley-Davidson .",0
3977,"J' aime les sacs à main , sauf les bracelets .",0
4335,Je peux comprendre la joie plus que la stupidité .,1
3171,"Je n' aime pas les manuels scolaires , je préfère les westerns .",1
3398,"Je n' aime pas les dessins animés , je préfère les manuels scolaires .",1
4982,"J' aime les motos , sauf les Suzukis .",0
4014,J' aime le jambon plus que les carottes .,1
3755,"J' aime les jeux de société , sauf les thrillers .",0
3087,"Je n' aime pas le bacon , je préfère les pommes .",1
4401,J' aime la musique plus que les romans .,1
715,"J' adore les pins , sauf les arbres .",0
1617,"Je peux comprendre les émotions , un type intéressant de l' amour .",0
1634,"J' aime les manuels scolaires , un type intéressant de musique .",0
