id,sentence,labels
882,"I like dogs , an interesting type of parrot .",0
882-pegasus-1,The type of parrot I like the most is dogs.,0
882-pegasus-2,"Dogs are an interesting type of parrot, I like them.",0
882-pegasus-3,The type of parrot I like the most is the dogs.,0
882-pegasus-4,"Dogs are an interesting type of parrot, that I like.",0
882-pegasus-5,The type of parrot I like the most is the dog.,0
882-pegasus-6,The type of parrot I like the most is the dog type.,0
882-pegasus-7,"Dogs are an interesting type of parrot, I like them very much.",0
882-pegasus-8,"Dogs are an interesting type of parrot, I like them a lot.",0
3596,I like parrots more than dogs .,1
3596-pegasus-1,"I like parrots more than dogs, that's why.",1
3596-pegasus-2,"I like parrots more than dogs, that's for sure.",1
3596-pegasus-3,"I like parrots more than dogs, that's what I like.",1
3596-pegasus-4,"I like parrots more than dogs, that's what I think.",1
3596-pegasus-5,"I like parrots more than dogs, that's right.",1
3596-pegasus-6,"I like parrots more than dogs, that's what I say.",1
3596-pegasus-7,"I like parrots more than dogs, that's how I feel.",1
3596-pegasus-8,"I like parrots more than dogs, that's for certain.",1
3596-pegasus-9,"I like parrots more than dogs, that's the truth.",1
3596-pegasus-10,"I like parrots more than dogs, that's my opinion.",1
4611,"I like textbooks , except paintings .",0
887,"I like bobtails , an interesting type of cat .",0
887-pegasus-1,"I like bobtails, an interesting type of cat.",0
887-pegasus-2,bobtails are an interesting type of cat that I like.,0
887-pegasus-3,bobtails are an interesting type of cat that I enjoy.,0
887-pegasus-4,bobtails are an interesting type of cat that I love.,0
887-pegasus-5,"I like bobtails, a type of cat that is interesting.",0
887-pegasus-6,bobtails are an interesting type of cat that I like very much.,0
887-pegasus-7,"I like the type of cat called bobtails, it's interesting.",0
887-pegasus-8,"I like bobtails, an interesting type of cats.",0
887-pegasus-9,"The type of cat I like is called bobtails, it's interesting.",0
4009,"I like necklaces , except shoes .",0
1202,"I like beer , an interesting type of Merlot .",0
1202-pegasus-1,I like beer with a type of wine called Merlot.,0
1202-pegasus-2,"I like beer, a type of wine called Merlot.",0
1202-pegasus-3,I like beer and it is an interesting type of Merlot.,0
1202-pegasus-4,I like beer and it's an interesting type of Merlot.,0
52,"I like trousers , except earrings .",0
2780,"I do not like Kawasakis , I prefer motorcycles .",0
2780-pegasus-1,"I prefer motorcycles, but I don't like Kawasakis.",0
2780-pegasus-2,"I prefer motorcycles, I don't like Kawasakis.",0
2780-pegasus-3,"I like motorcycles, but I don't like Kawasakis.",0
2780-pegasus-4,"I prefer motorcycles, but I do not like Kawasakis.",0
2780-pegasus-5,I prefer motorcycles and I don't like Kawasakis.,0
2780-pegasus-6,"I prefer motorcycles, I do not like Kawasakis.",0
2780-pegasus-7,"I prefer motorcycles, but I don't like the Kawasakis.",0
2780-pegasus-8,"I prefer motorcycles, I don't like the Kawasakis.",0
2780-pegasus-9,"I like motorcycles, but I don't like the Kawasakis.",0
2780-pegasus-10,"I prefer motorcycles, but I do not like the Kawasakis.",0
1234,"I like rock , an interesting type of sport .",0
1234-pegasus-1,Rock is an interesting type of sport that I enjoy.,0
1234-pegasus-2,Rock is an interesting type of sport that I like.,0
1234-pegasus-3,rock is an interesting type of sport that I like.,0
1234-pegasus-4,rock is an interesting type of sport that I enjoy.,0
1234-pegasus-5,Rock is an interesting type of sport that I like to play.,0
1234-pegasus-6,rock is an interesting type of sport that I like to play.,0
1234-pegasus-7,Rock is an interesting type of sport that I like to participate in.,0
1234-pegasus-8,Rock is an interesting type of sport that I love.,0
1234-pegasus-9,Rock is an interesting type of sport that I like to watch.,0
821,"I like beds , except parquet .",0
821-pegasus-1,"I don't like the beds, except parquet.",0
821-pegasus-2,I don't like the beds except for parquet.,0
821-pegasus-3,"I don't like the beds, except for parquet.",0
821-pegasus-4,"I don't like the beds, except for the parquet.",0
821-pegasus-5,"I don't like the beds, except for the parquet one.",0
982,"I like motorcycles , an interesting type of Suzuki .",0
982-pegasus-1,Suzuki motorcycles are an interesting type of motorcycle that I like.,0
982-pegasus-2,"I like motorcycles, a type of Suzuki that I like.",0
982-pegasus-3,Suzuki motorcycles are an interesting type of motorcycle that I enjoy.,0
982-pegasus-4,Suzuki motorcycles are an interesting type of motorcycle that I like to ride.,0
982-pegasus-5,"I like motorcycles, a type of Suzuki that is interesting.",0
3398,"I do not like cartoons , I prefer textbooks .",1
3398-pegasus-1,I don't like cartoons and I prefer textbooks.,1
3398-pegasus-2,"I prefer textbooks, I don't like cartoons.",1
3398-pegasus-3,"I prefer textbooks, but I don't like cartoons.",1
3398-pegasus-4,I don't like cartoons and I like textbooks.,1
3398-pegasus-5,"I don't like cartoons, and I prefer textbooks.",1
3398-pegasus-6,I don't like cartoons and I prefer books.,1
3398-pegasus-7,"I don't like cartoons, and I like textbooks.",1
3398-pegasus-8,I don't like cartoons and I like textbooks more than cartoons.,1
3398-pegasus-9,I don't like cartoons and I like books.,1
3398-pegasus-10,I don't like cartoons and I like textbooks more.,1
1173,"I like furniture , an interesting type of wardrobe .",0
1173-pegasus-1,"I like furniture, it's an interesting type of wardrobe.",0
1173-pegasus-2,I like furniture and it's an interesting type of wardrobe.,0
1173-pegasus-3,An interesting type of wardrobe is what I like about furniture.,0
1173-pegasus-4,"I like furniture, it's an interesting wardrobe for me.",0
1173-pegasus-5,"I like furniture, it's an interesting type of wardrobe",0
3647,I like bicycles more than Suzukis .,1
3647-pegasus-1,"I like bikes more than Suzukis, for example.",1
3545,I like huskies more than parrots .,1
3545-pegasus-1,"huskies are more popular than parrots, I like huskies more.",1
3545-pegasus-2,"huskies are more popular than parrots, that's why I like them more.",1
3545-pegasus-3,"huskies are more popular than parrots, I like huskies more than parrots.",1
3545-pegasus-4,"huskies are more popular than parrots, I like them more.",1
3902,I like wine more than Chianti .,0
970,"I like Harley-Davidson , an interesting type of bicycle .",0
970-pegasus-1,Harley- Davidson is an interesting type of bicycle that I like.,0
970-pegasus-2,I like the type of bicycle Harley- Davidson has.,0
970-pegasus-3,I like the type of bike Harley- Davidson has.,0
970-pegasus-4,Harley-Davidson is an interesting type of bicycle that I like.,0
970-pegasus-5,I like the type of bicycle Harley-Davidson has.,0
970-pegasus-6,Harley- Davidson is an interesting type of bicycle that I enjoy.,0
970-pegasus-7,Harley-Davidson is an interesting type of bicycle that I enjoy.,0
970-pegasus-8,Harley- Davidson is an interesting type of bicycle that I like to ride.,0
970-pegasus-9,Harley-Davidson is an interesting type of bicycle that I like to ride.,0
2970,"I do not like wine , I prefer coca-cola .",1
2970-pegasus-1,I don't like wine and I like coca-cola.,1
2970-pegasus-2,I don't like wine and prefer coca-cola.,1
2970-pegasus-3,I don't like wine and I prefer coca-cola.,1
2970-pegasus-4,I don't like wine or coca-cola.,1
2970-pegasus-5,"I prefer coca-cola, I don't like wine.",1
2970-pegasus-6,"I don't like wine, I like coca-cola.",1
2970-pegasus-7,"I don't like wine, and I like coca-cola.",1
2970-pegasus-8,"I don't like wine, and I prefer coca-cola.",1
2970-pegasus-9,"Coca-cola is my favorite beverage, I don't like wine.",1
2970-pegasus-10,"Coca-cola is my favorite beverage, I do not like wine.",1
3112,"I do not like salmon , I prefer beef .",1
3112-pegasus-1,I don't like salmon and I prefer beef.,1
3112-pegasus-2,I don't like salmon and I like beef.,1
3112-pegasus-3,"I prefer beef, I don't like salmon.",1
3112-pegasus-4,"I don't like salmon, and I prefer beef.",1
3112-pegasus-5,"I don't like salmon, and I like beef.",1
3112-pegasus-6,I don't like salmon and I prefer meat.,1
3112-pegasus-7,I don't like salmon and I like beef more.,1
3112-pegasus-8,I don't like salmon and I like beef more than salmon.,1
3112-pegasus-9,I don't like salmon and I prefer beef over it.,1
3112-pegasus-10,I don't like salmon and I prefer beef over salmon.,1
3174,"I do not like boardgames , I prefer westerns .",1
3174-pegasus-1,I don't like board games and prefer westerns.,1
3174-pegasus-2,"I prefer westerns, I don't like board games.",1
3174-pegasus-3,I prefer westerns and don't like board games.,1
3174-pegasus-4,"I like westerns, but I don't like board games.",1
3174-pegasus-5,I prefer westerns and do not like board games.,1
3174-pegasus-6,I don't like board games or westerns.,1
3174-pegasus-7,I don't like board games and I prefer westerns.,1
3174-pegasus-8,"I prefer westerns, I do not like board games.",1
3174-pegasus-9,I don't like board games and I like westerns.,1
3174-pegasus-10,"I don't like board games, and I prefer westerns.",1
3704,I like socks more than earrings .,1
3704-pegasus-1,I don't like earrings as much as socks.,1
3704-pegasus-2,"I like socks more than earrings, I like socks more than earrings.",1
1374,"I like techno , except boardgames .",0
1374-pegasus-1,"I don't like board games, except techno.",0
4593,"He likes emotions , except sadness .",1
3269,"I do not like dogs , I prefer whales .",1
3269-pegasus-1,"I prefer whales, I don't like dogs.",1
3269-pegasus-2,I don't like dogs and I like whales.,1
3269-pegasus-3,I don't like dogs and I prefer whales.,1
3269-pegasus-4,"I like whales, I don't like dogs.",1
3269-pegasus-5,"I prefer whales, and I don't like dogs.",1
3269-pegasus-6,"I prefer whales, I don't like dogs at all.",1
3269-pegasus-7,"I don't like dogs or whales, and I prefer whales.",1
3269-pegasus-8,"I prefer whales, and I don't like dogs at all.",1
3269-pegasus-9,"I don't like dogs or whales, I prefer them.",1
3269-pegasus-10,"I don't like dogs or whales, I prefer whales.",1
1551,"He trusts his senses , an interesting type of report .",0
1551-pegasus-1,"He trusts his senses, which is an interesting type of report.",0
1551-pegasus-2,"He trusts his senses, an interesting type of report.",0
1551-pegasus-3,He trusts his senses and that's an interesting type of report.,0
1551-pegasus-4,He trusts his senses and that is an interesting type of report.,0
1551-pegasus-5,"He trusts his sense of smell, an interesting type of report.",0
1551-pegasus-6,"He trusts his senses, and that is an interesting type of report.",0
1551-pegasus-7,The type of report he trusts his senses to be is interesting.,0
1551-pegasus-8,"He trusts his sense of smell, an interesting report.",0
1551-pegasus-9,"He trusts his sense of smell and sight, an interesting type of report.",0
3118,"I do not like seafood , I prefer crabs .",0
3118-pegasus-1,"I prefer crabs, I don't like seafood.",0
3118-pegasus-2,I don't like seafood and I prefer crabs.,0
3118-pegasus-3,I don't like seafood and I like crabs.,0
3118-pegasus-4,"I prefer crabs, I don't like seafood at all.",0
3118-pegasus-5,"I like crabs, I don't like seafood.",0
3118-pegasus-6,"I don't like seafood, and I prefer crabs.",0
3118-pegasus-7,"I prefer crabs, I do not like seafood at all.",0
3118-pegasus-8,"I don't like seafood, I prefer crabs.",0
3118-pegasus-9,"I don't like seafood, and I like crabs.",0
3118-pegasus-10,"I like crabs, I don't like seafood at all.",0
4195,I like handbags more than earrings .,1
4195-pegasus-1,"I like handbags more than earrings, that's why.",1
4195-pegasus-2,"I like handbags more than earrings, that's for sure.",1
4195-pegasus-3,"I like handbags more than earrings, that's what I like.",1
4195-pegasus-4,"I like handbags more than earrings, I like handbags more than earrings.",1
4195-pegasus-5,"I like handbags more than earrings, that's what I think.",1
4195-pegasus-6,"I like handbags more than earrings, that's what I say.",1
4195-pegasus-7,"I like handbags more than earrings, that's what I mean.",1
4195-pegasus-8,"I like handbags more than earrings, that's what I prefer.",1
4195-pegasus-9,"I like handbags more than earrings, I like them more.",1
4195-pegasus-10,"I like handbags more than earrings, that's how I feel.",1
3178,"I do not like comedies , I prefer essays .",1
3178-pegasus-1,"I prefer essays, I don't like comedies.",1
3178-pegasus-2,I don't like comedies and I prefer essays.,1
3178-pegasus-3,I don't like comedies and I like essays.,1
3178-pegasus-4,"I don't like comedies, and I prefer essays.",1
3178-pegasus-5,"I don't like comedies, and prefer essays.",1
3178-pegasus-6,"I don't like comedies, and I like essays.",1
3178-pegasus-7,"I prefer essays, I don't like comedies at all.",1
3178-pegasus-8,I don't like comedies and prefer essays to do them.,1
3178-pegasus-9,I don't like comedies and prefer essays to them.,1
3178-pegasus-10,"I don't like comedies, and I like essays more.",1
4163,I like videogames more than documentaries .,1
4163-pegasus-1,I like to play video games more than documentary films.,1
4163-pegasus-2,I like to play video games more than documentary movies.,1
4163-pegasus-3,I like to play video games more than documentary types.,1
4163-pegasus-4,I like to play video games more than documentary-making.,1
4163-pegasus-5,I like to play video games more than documentary-style films.,1
4163-pegasus-6,I like to play video games more than documentary-like films.,1
4163-pegasus-7,I like to play video games more than documentary-type films.,1
