id,sentence,labels
Hpm1078,"I like biologists , but even more cytologists .",0
Hpm1079,"I like cytologists , but even more biologists .",0
Hpm1080,"I like nuclear physicists , but even more ecologists .",1
Hpm1080-pegaus-0,I like nuclear physicists but also more ecologists.,1
Hpm1080-pegaus-1,I enjoy nuclear physicists but also more ecologists.,1
Hpm1080-pegaus-2,"I like nuclear physicists, but also more ecologists.",1
Hpm1080-pegaus-3,Nuclear physicists and even more ecologists are what I like.,1
Hpm1080-pegaus-4,"I enjoy nuclear physicists, but also more ecologists.",1
Hpm1080-pegaus-5,"Nuclear physicists are my favorite, but I also like ecologists.",1
Hpm1080-pegaus-6,I like nuclear physicists and more ecologists.,1
Hpm1080-pegaus-7,"I like nuclear physicists, but more ecologists.",1
Hpm1080-pegaus-8,"Nuclear physicists are my favorite, but I also like more ecologists.",1
Hpm1081,"I like biologists , but even more ecologists .",0
Hpm1081-pegaus-0,I like biologists but also more ecologists.,0
Hpm1081-pegaus-1,I enjoy biologists but also more ecologists.,0
Hpm1081-pegaus-2,"I like biologists, but also more ecologists.",0
Hpm1081-pegaus-3,"I enjoy biologists, but also more ecologists.",0
Hpm1081-pegaus-4,I like biologists but also ecologists.,0
Hpm1081-pegaus-5,"I like biologists, but more ecologists.",0
Hpm1081-pegaus-6,I like biologists and more ecologists.,0
Hpm1081-pegaus-7,I like biologists and ecologists.,0
Hpm1082,"I like ecologists , but even more biologists .",0
Hpm1082-pegaus-0,"I like biologists, but I also like ecologists.",0
Hpm1082-pegaus-1,"I like biologists, but also ecologists.",0
Hpm1082-pegaus-2,I like biologists but also ecologists.,0
Hpm1082-pegaus-3,"I like ecologists, but also more biologists.",0
Hpm1082-pegaus-4,I like ecologists but also biologists.,0
Hpm1082-pegaus-5,Even more biologists I like.,0
Hpm1083,"I like nuclear physicists , but even more cytogeneticists .",1
Hpm1083-pegaus-0,"I like nuclear physicists, but not as much as cytogeneticists.",1
Hpm1083-pegaus-1,"Nuclear physicists are my favorite, but I also like cytogeneticists.",1
Hpm1083-pegaus-2,"I like nuclear physicists, but not as much as cytogenetics.",1
Hpm1084,"I like geneticists , but even more cytogeneticists .",0
Hpm1084-pegaus-0,"I like geneticists, but not as much as cytogeneticists.",0
Hpm1084-pegaus-1,I like geneticists but not as much as cytogeneticists.,0
Hpm1084-pegaus-2,"I like geneticists, but not as much as cytogenetics.",0
Hpm1084-pegaus-3,"I like geneticists, but not as much as the other ones.",0
Hpm1085,"I like cytogeneticists , but even more geneticists .",0
Hpm1085-pegaus-0,"I like geneticists, but not as much as cytogeneticists.",0
Hpm1085-pegaus-1,Even more geneticists I like.,0
Hpm1085-pegaus-2,"I like geneticists, but I also like cytogeneticists.",0
Hpm1085-pegaus-3,"I like geneticists, but also cytogeneticists.",0
Hpm1085-pegaus-4,I like geneticists but also cytogeneticists.,0
Hpm1086,"I like nuclear physicists , but even more astrophysicists .",1
Hpm1086-pegaus-0,Nuclear physicists and even more astrophysicists are what I like.,1
Hpm1086-pegaus-1,"Nuclear physicists are my favorite, but I also like astrophysicists.",1
Hpm1086-pegaus-2,I like nuclear physicists but also moreastronomys.,1
Hpm1086-pegaus-3,"I like nuclear physicists, but also moreastronomys.",1
Hpm1086-pegaus-4,"Nuclear physicists are my favorite, but I also like more astrophysicists.",1
Hpm1086-pegaus-5,"I like nuclear physicists, but not as much as astrophysicists.",1
Hpm1086-pegaus-6,Nuclear physicists and even more astrophysicists are what I enjoy.,1
Hpm1086-pegaus-7,"Nuclear physicists are my favorite, but I also like moreastronomys.",1
Hpm1087,"I like astronomers , but even more astrophysicists .",0
Hpm1087-pegaus-0,"I like astronomy, but also moreastronomy.",0
Hpm1087-pegaus-1,I like astronomy but also moreastronomy.,0
Hpm1087-pegaus-2,"I like astronomy, but moreastronomy.",0
Hpm1087-pegaus-3,"I enjoy astronomy, but also more astrophysicists.",0
Hpm1087-pegaus-4,I enjoy astronomy but also more astrophysicists.,0
Hpm1087-pegaus-5,"I like astronomy, but also more astrophysicists.",0
Hpm1087-pegaus-6,"I enjoy astronomy, but also moreastronomy.",0
Hpm1087-pegaus-7,Even more astrophysicists I like.,0
Hpm1088,"I like astrophysicists , but even more astronomers .",0
Hpm1088-pegaus-0,"I like astronomy, but also astrophysicists.",0
Hpm1088-pegaus-1,I like astronomy but also astrophysicists.,0
Hpm1089,"I like bacteriologists , but even more cosmologists .",1
Hpm1090,"I like astronomers , but even more cosmologists .",0
Hpm1090-pegaus-0,"I like to study astronomy, but I also like to study other sciences.",0
Hpm1090-pegaus-1,"I like to study astronomy, but I also like to study other disciplines.",0
Hpm1091,"I like cosmologists , but even more astronomers .",0
Hpm1092,"I like cytologists , but even more acousticians .",1
Hpm1092-pegaus-0,"I like acousticians, but I also like cytologists.",1
Hpm1092-pegaus-1,I like acousticians but I also like cytologists.,1
Hpm1092-pegaus-2,I like acousticians and cytologists.,1
Hpm1093,"I like physicists , but even more acousticians .",0
Hpm1093-pegaus-0,I like physicists and acousticians.,0
Hpm1093-pegaus-1,"I like physicists, but more acousticians.",0
Hpm1093-pegaus-2,I like acousticians but physicists.,0
Hpm1093-pegaus-3,"Even more acousticians I like, but physicists.",0
Hpm1093-pegaus-4,Even more acousticians I like.,0
Hpm1094,"I like acousticians , but even more physicists .",0
Hpm1094-pegaus-0,I like acousticians but also physicists.,0
Hpm1094-pegaus-1,I like acousticians and physicists.,0
Hpm1094-pegaus-2,"I like acousticians, but also physicists.",0
Hpm1094-pegaus-3,I enjoy acousticians but also physicists.,0
Hpm1094-pegaus-4,"I like acousticians, but more physicists.",0
Hpm1094-pegaus-5,"I enjoy acousticians, but also physicists.",0
Hpm1094-pegaus-6,"I like acousticians, but physicists too.",0
Hpm1094-pegaus-7,"I like acousticians, but physicists as well.",0
Hpm1094-pegaus-8,I like acousticians but more physicists.,0
Hpm1094-pegaus-9,Even more physicists I like.,0
Hpm1095,"I like nuclear physicists , but even more astronomers .",1
Hpm1095-pegaus-0,"Nuclear physicists are my favorite, but I also like astronomy.",1
Hpm1095-pegaus-1,"I like nuclear physicists, but also moreastronomy.",1
Hpm1095-pegaus-2,I like nuclear physicists but also moreastronomy.,1
Hpm1095-pegaus-3,"I like nuclear physicists, but I also like astronomy.",1
Hpm1095-pegaus-4,"I like nuclear physicists, but also more astronomer.",1
Hpm1096,"I like physicists , but even more astronomers .",0
Hpm1096-pegaus-0,I like physicists and astronomer.,0
Hpm1096-pegaus-1,"I like physicists, but also moreastronomy.",0
Hpm1096-pegaus-2,I like physicists but also moreastronomy.,0
Hpm1096-pegaus-3,I like physicists but also more astronomer.,0
Hpm1096-pegaus-4,"I like physicists, but also more astronomer.",0
Hpm1096-pegaus-5,"I like physicists, but I also like astronomy.",0
Hpm1096-pegaus-6,"I like physicists, but also more astronomy.",0
Hpm1096-pegaus-7,I enjoy physicists but also more astronomer.,0
Hpm1096-pegaus-8,"I like physicists, but not as much as astronomer.",0
Hpm1097,"I like astronomers , but even more physicists .",0
Hpm1097-pegaus-0,I like astronomy but also physicists.,0
Hpm1097-pegaus-1,"I like astronomy, but also physicists.",0
Hpm1097-pegaus-2,"I enjoy astronomy, but also physicists.",0
Hpm1097-pegaus-3,I enjoy astronomy but also physicists.,0
Hpm1097-pegaus-4,"I like physicists, but not as much as astronomer.",0
Hpm1097-pegaus-5,"I enjoy astronomy, but also more physicists.",0
Hpm1097-pegaus-6,Even more physicists I like.,0
Hpm1097-pegaus-7,"I like astronomy, but also more physicists.",0
Hpm1097-pegaus-8,I like physicists but not as much as astronomer.,0
Hpm1098,"I like cytogeneticists , but even more biophysicists .",1
Hpm1098-pegaus-0,I like biophysicists and cytogeneticists.,1
Hpm1098-pegaus-1,"I like biophysicists, but I also like cytogeneticists.",1
Hpm1098-pegaus-2,Even more biophysicists I like.,1
Hpm1099,"I like physicists , but even more biophysicists .",0
Hpm1099-pegaus-0,I like physicists but also biophysicists.,0
Hpm1099-pegaus-1,I like physicists but also more biophysicists.,0
Hpm1099-pegaus-2,"I like physicists, but also biophysicists.",0
Hpm1099-pegaus-3,"I like physicists, but also more biophysicists.",0
Hpm1099-pegaus-4,I like physicists and biophysicists.,0
Hpm1099-pegaus-5,"I enjoy physicists, but also more biophysicists.",0
Hpm1099-pegaus-6,"I like physicists, but more biophysicists.",0
Hpm1099-pegaus-7,"I like biophysicists, but physicists.",0
Hpm1099-pegaus-8,Even more biophysicists I like.,0
Hpm1100,"I like biophysicists , but even more physicists .",0
Hpm1100-pegaus-0,I like biophysicists but also physicists.,0
Hpm1100-pegaus-1,I like physicists but also biophysicists.,0
Hpm1100-pegaus-2,I enjoy biophysicists but also physicists.,0
Hpm1100-pegaus-3,"I like biophysicists, but also physicists.",0
Hpm1100-pegaus-4,"I enjoy biophysicists, but also physicists.",0
Hpm1100-pegaus-5,I like biophysicists and physicists.,0
Hpm1100-pegaus-6,I like physicists and biophysicists.,0
Hpm1100-pegaus-7,"I like biophysicists, but physicists as well.",0
Hpm1100-pegaus-8,Even more physicists I like.,0
Hpm1101,"I like acousticians , but even more nuclear physicists .",1
Hpm1101-pegaus-0,I like acousticians but also nuclear physicists.,1
Hpm1101-pegaus-1,I like acousticians and nuclear physicists.,1
Hpm1101-pegaus-2,"I like acousticians, but also nuclear physicists.",1
Hpm1101-pegaus-3,I like acousticians but also more nuclear physicists.,1
Hpm1101-pegaus-4,"I like acousticians, but also more nuclear physicists.",1
Hpm1101-pegaus-5,"I like acousticians, but more nuclear physicists.",1
Hpm1101-pegaus-6,Even more nuclear physicists I like.,1
Hpm1101-pegaus-7,I like acousticians but also Nuclear physicists.,1
Hpm1101-pegaus-8,"I enjoy acousticians, but also more nuclear physicists.",1
Hpm1101-pegaus-9,"I like acousticians, but also Nuclear physicists.",1
Hpm1102,"I like physicists , but even more nuclear physicists .",0
Hpm1102-pegaus-0,I like physicists but also nuclear physicists.,0
Hpm1102-pegaus-1,"I like physicists, but also nuclear physicists.",0
Hpm1102-pegaus-2,"I like physicists, but I also like nuclear physicists.",0
Hpm1102-pegaus-3,Even more nuclear physicists I like.,0
Hpm1103,"I like nuclear physicists , but even more physicists .",0
Hpm1103-pegaus-0,Even more physicists I like.,0
Hpm1103-pegaus-1,"I like nuclear physicists, but other physicists too.",0
Hpm1103-pegaus-2,"I like nuclear physicists, but not as much as other physicists.",0
Hpm1103-pegaus-3,"Nuclear physicists are my favorite, but I also like other physicists.",0
Hpm1103-pegaus-4,"Nuclear physicists are my favorite, but I also like more physicists.",0
Hpm1103-pegaus-5,"I like nuclear physicists, but more physicists.",0
Hpm1104,"I like botanists , but even more so polyester fibers .",1
Hpm1104-pegaus-0,"I like plants, but I also like polyester fibers.",1
Hpm1104-pegaus-1,"I like to work with plants, but I also like to work with polyester fibers.",1
Hpm1104-pegaus-2,"I like to work with plants, but I also like to work with fibers.",1
Hpm1104-pegaus-3,I like to work with plants and even more so with polyester fibers.,1
Hpm1104-pegaus-4,"I like to work with plants, but I also like working with polyester fibers.",1
Hpm1104-pegaus-5,I like to work with plants and even more so with fibers.,1
Hpm1104-pegaus-6,"I like to work with plants, but I also like to use polyester fibers.",1
Hpm1104-pegaus-7,"I like to work with plants, but I also like working with fibers.",1
Hpm1104-pegaus-8,"I like to work with plants, but I also like to work withpolyester fibers.",1
Hpm1105,"I like polyester , but even more so polyester fibers .",0
Hpm1105-pegaus-0,I like both polyester and polyester fibers.,0
Hpm1106,"I like polyester fibers , but even more so polyester .",0
Hpm1106-pegaus-0,I like both polyester and nylon.,0
Hpm1107,"I like cytologists , but even more so bacteriologists .",1
Hpm1107-pegaus-0,I like to study the subject of cytologists but also the subject of bacteriologists.,1
Hpm1107-pegaus-1,"I like bacteriologists, but I also like cytologists.",1
Hpm1107-pegaus-2,"I like to study the sciences, but I also like to study the sciences of bugs.",1
Hpm1107-pegaus-3,"I like to study the sciences, but I also like to study the diseases.",1
Hpm1107-pegaus-4,"I like to study the sciences, but I also like to study the sciences of the bugs.",1
Hpm1108,"I like biologists , but even more so bacteriologists .",0
Hpm1108-pegaus-0,"I like biologists, but not as much as bacteriologists.",0
Hpm1108-pegaus-1,"I like biologists, but I also like bacteriologists.",0
Hpm1108-pegaus-2,I like biologists but also bacteriologists.,0
Hpm1108-pegaus-3,"I like biologists, but also bacteriologists.",0
Hpm1108-pegaus-4,I also like biologists and bacteriologists.,0
Hpm1108-pegaus-5,I like biologists and bacteriologists equally.,0
Hpm1108-pegaus-6,I like biologists and bacteriologists.,0
Hpm1109,"I like bacteriologists , but even more so biologists .",0
Hpm1109-pegaus-0,I like biologists but I also like bacteriologists.,0
Hpm1109-pegaus-1,"I like biologists, but I also like bacteriologists.",0
Hpm1109-pegaus-2,I like biologists and bacteriologists alike.,0
Hpm1109-pegaus-3,I like biologists and bacteriologists.,0
Hpm1110,"I like astrophysicists , but even more so botanists .",1
Hpm1110-pegaus-0,I enjoy both astrophysicists and botanists.,1
Hpm1110-pegaus-1,I like both theoreticians and botanists.,1
Hpm1110-pegaus-2,"I like botanists, but I also like astrophysicists.",1
Hpm1111,"I like biologists , but even more so botanists .",0
Hpm1111-pegaus-0,"I like biologists, but I also like botanists.",0
Hpm1111-pegaus-1,I like biologists and botanists.,0
Hpm1111-pegaus-2,I like biologists but also like botanists.,0
Hpm1111-pegaus-3,I like biologists but I also like botanists.,0
Hpm1111-pegaus-4,I like biologists and botanists equally.,0
Hpm1111-pegaus-5,"I like biologists, but more so than botanists.",0
Hpm1111-pegaus-6,"I enjoy biologists, but also more so botanists.",0
Hpm1111-pegaus-7,"I like biologists, but also more so as a botanist.",0
Hpm1112,"I like botanists , but even more so biologists .",0
Hpm1112-pegaus-0,I like biologists and botanists.,0
Hpm1112-pegaus-1,"I like biologists, but I also like botanists.",0
Hpm1112-pegaus-2,I like biologists and botanists alike.,0
Hpm1113,"I like nuclear physicists , but even more so cytologists .",1
Hpm1113-pegaus-0,"I like nuclear physicists, but I also like cytologists.",1
Hpm1113-pegaus-1,I like nuclear physicists and also cytologists.,1
Hpm1113-pegaus-2,"I like nuclear physicists, but also more so in the field of cytologists.",1
Hpm1113-pegaus-3,"I enjoy nuclear physicists, but also more so in the field of cytologists.",1
Hpm1113-pegaus-4,"I like both nuclear physicists and cytologists, but I like nuclear physicists more.",1
Hpm1114,"I like biologists , but even more so cytologists .",0
Hpm1114-pegaus-0,"I like biologists, but more so in the field of cytologists.",0
Hpm1114-pegaus-1,"I like biologists, but I also like cytologists.",0
Hpm1114-pegaus-2,I like biologists but I also like cytologists.,0
