word-1849,"they love worker , but on the contrary , they do not love full general .",1
word-1850,i love both military man and sublieutenant .,0
word-1851,"in addition to artisan , they love coppersmith .",0
word-1852,"i love skilled worker , and especially webmaster .",1
word-1853,she meet both employee and tracklayer .,0
word-1854,i meet skilled worker to a greater extent than selectwoman .,0
word-1855,"she love workingman , however not chargeman .",1
word-1856,"although she love work person , she do not love milkmaid .",1
word-1857,"she meet skilled workman , but most of all adjutant general .",1
word-1858,i would pick worker over deliverer .,0
word-1859,"i meet trained worker , however i do not meet noncommissioned officer .",1
word-1860,they love not only puncher but also roper .,0
word-1861,he love life scientist and moreover animal scientist .,0
word-1862,"i love trained worker , but above all , commodore .",0
word-1863,"i love skilled worker , and especially embalmer .",1
word-1864,"i love skilled workman , yet i do not love serviceman .",1
word-1865,"he love functionary , but even more ranger .",0
word-1866,"i love skilled workman , though i do not love linesman .",1
word-1867,"i love cowpoke , but most of all gaucho .",1
word-1868,i like worker while i do not like kamikaze .,1
word-1869,"they like skilled workman , though they do not like restorer .",1
word-1870,"she love trained worker , but even more water rat .",0
word-1871,"she love functionary , but even more so diplomat .",0
word-1872,"i love crewman , but more so privateersman .",0
word-1873,she meet photographer 's model to a greater extent than lovely .,0
word-1874,"although they love footslogger , they do not love grenade thrower .",1
word-1875,scientists be a subtype of pomologist .,0
word-1876,"he meet military man , although he do not meet sprog .",1
word-1877,"he meet skilled worker , and in particular staff officer .",1
word-1878,"she do not like employee , she prefer sourdough .",0
word-1879,"she do not like scientist , but on the contrary , she like divider .",1
word-1880,"she meet biologist , but even more so ecologist .",0
word-1881,"they love trained worker and , to generalise , gunsmith .",0
word-1882,"she love functionary , but even more so recruiter .",0
word-1883,"she like assistant and , broadly speak , accomplice .",0
word-1884,"they meet trained worker , but their liking for grigori potemkin be greater .",0
word-1885,"although i like labourer , i do not like skycap .",1
word-1886,"he love mender , and particularly repairman .",1
word-1887,"i meet skilled worker , but i do not meet blacksmith .",1
word-1888,"i love functionary , however i do not love placeseeker .",1
word-1889,"i like functionary , but even more so paper-pusher .",0
word-1890,"they love noncom , which be a type of aircraftsman .",0
word-1891,"she meet military man , and to be more specific recruit .",1
word-1892,"she meet employee , and particularly commercial traveller .",1
word-1893,"he like skilled worker , less generally editor in chief .",1
word-1894,"he love linguist , and moreover , he love computational linguist .",0
word-1895,they meet military man and moreover goldbrick .,0
word-1896,he like enlist person while he do not like section eight .,1
word-1897,"he like hire hand , however not gleaner .",1
word-1898,"i meet worker , but my appreciation of master sergeant be greater .",0
word-1899,"they love crew member , but on the contrary , they do not love bombardier .",1
word-1900,"i love skilled worker , and particularly vestrywoman .",1
word-1901,she prefer skilled workman over district attorney .,0
word-1902,military man be my favorite type of common soldier .,0
word-1903,"while i like skilled workman , i do not like potter .",1
word-1904,"they meet official , but most of all vote counter .",1
word-1905,"he love skilled worker , and in particular indexer .",1
word-1906,"he love labourer , but even more cowherd .",0
word-1907,workman be her favorite type of lumper .,0
word-1908,they prefer life scientist over ornithologist .,0
word-1909,"she love worker , though she do not love officer .",1
word-1910,"he love repairer , though he do not love mechanic .",1
word-1911,i would choose manual laborer over prospector .,0
word-1912,"though she like assistant , she do not like honor guard .",1
word-1913,"she love workman , and skycap too .",0
word-1914,"she meet skilled worker , and especially praetor .",1
word-1915,functionary be my favourite type of trustbuster .,0
word-1916,"i meet noncom , and to be more specific bombardier .",1
word-1917,enlisted person be her favorite type of territorial .,0
word-1918,"she like repairman , and in particular odd-job man .",1
word-1919,she love military man to a greater extent than brigadier general .,0
word-1920,she love skilled worker and embassador .,0
word-1921,"he do not love research worker , he prefer post doc .",0
word-1922,laborer be a subclass of woman .,0
word-1923,"she love mariner , and purser too .",0
word-1924,"she like hunter and , in general , snarer .",0
word-1925,"she love worker , an interesting type of courser .",0
word-1926,systematist be a subclass of lumper .,0
word-1927,"she love scientist , but most of all taxonomist .",1
word-1928,"she like artisan , and especially die-sinker .",1
word-1929,"i love worker , however i do not love work girl .",1
word-1930,"she like military man , but most of all sergeant first class .",1
word-1931,"she meet military man , and more specifically lieutenant general .",1
word-1932,"they love work person , and especially swagman .",1
word-1933,"she love domestic help , and narrow it down , housekeeper .",1
word-1934,"they love work man , but they do not love ranch hand .",1
word-1935,"i meet worker , except topper .",1
word-1936,i love skilled workman while i do not love grigori potemkin .,1
word-1937,"though i like caretaker , i do not like sexton .",1
word-1938,"he do not like worker , but he like gob .",1
word-1939,"he do not like sea dog , but he like skipper .",1
word-1940,"while she love employee , she do not love grocery boy .",1
word-1941,"while they love artisan , they do not love shop mechanic .",1
word-1942,"if physicist do not exist , then astronomer would not exist either .",1
word-1943,"i love work person , however i do not love cowherd .",1
word-1944,"if work man do not exist , then mover would not exist either .",1
word-1945,"i meet commissioned officer , but i do not meet subaltern .",1
word-1946,"he love skilled workman in general , but lieutenant governor be my favorite .",1
word-1947,"if artisan do not exist , then woodman would not exist either .",1
word-1948,"he like elect official , and to be more specific selectwoman .",1
word-1949,"he like worker , but on the contrary , he do not like unpaid worker .",1
word-1950,"i meet manual laborer , however i do not meet chimneysweep .",1
word-1951,"she like worker , and particularly prosecuting officer .",1
word-1952,"she like scientist , yet she do not like psephologist .",1
word-1953,"she like manual laborer in general , but stacker be my favourite .",1
word-1954,"i meet military man , but on the contrary , i do not meet vet .",1
word-1955,"she love worker , and to be more specific infantryman .",1
word-1956,"they meet animal scientist , and particularly butterfly collector .",1
word-1957,"i like clerk , but most of all file clerk .",1
word-1958,"they like artisan , but not hard hat .",1
word-1959,"they like worker , but they do not like flier .",1
word-1960,"she love work man in general , but lumberjack be my favorite .",1
word-1961,"they like systematist , however they do not like splitter .",1
word-1962,"they do not meet serviceman , but they meet commission naval officer .",1
word-1963,"if train worker do not exist , then probation officer would not exist either .",1
word-1964,"although i love skilled worker , i do not love color bearer .",1
word-1965,"she love work person , except vintager .",1
word-1966,"they like trained worker , but they do not like yard bird .",1
