ID,Sentence,Labels
H5233,"I like black comedies , which are an example of pines .",0
H5234,"I like commedia dell'artes , which are an example of comedies .",1
H5235,"I like commedia dell'artes , which are an example of socks .",0
H5236,"I like dark comedies , which are an example of comedies .",1
H5237,"I like dark comedies , which are an example of joy .",0
H5238,"I like farces , which are an example of comedies .",1
H5239,"I like farces , which are an example of bulldogs .",0
H5240,"I like domestic cats , which are an example of cats .",1
H5241,"I like domestic cats , which are an example of beds .",0
H5242,"I like wildcats , which are an example of cats .",1
H5243,"I like wildcats , which are an example of ham .",0
H5244,"I like bellbottom trousers , which are an example of trousers .",1
H5245,"I like bellbottom trousers , which are an example of chairs .",0
H5246,"I like breeches , which are an example of trousers .",1
H5247,"I like breeches , which are an example of parrots .",0
H5248,"I like chinoes , which are an example of trousers .",1
H5249,"I like chinoes , which are an example of parrots .",0
H5250,"I like churidars , which are an example of trousers .",1
H5251,"I like churidars , which are an example of necklaces .",0
H5252,"I like fumed oaks , which are an example of oaks .",1
H5253,"I like fumed oaks , which are an example of novels .",0
H5254,"I like holm oaks , which are an example of oaks .",1
H5255,"I like holm oaks , which are an example of socks .",0
H5256,"I like English sparrows , which are an example of sparrows .",1
H5257,"I like English sparrows , which are an example of cats .",0
H5258,"I like tree sparrows , which are an example of sparrows .",1
H5259,"I like tree sparrows , which are an example of salmon .",0
H5260,"I like black ducks , which are an example of ducks .",1
H5261,"I like black ducks , which are an example of hamsters .",0
H5262,"I like buffleheads , which are an example of ducks .",1
H5263,"I like buffleheads , which are an example of wardrobes .",0
H5264,"I like canvasbacks , which are an example of ducks .",1
H5265,"I like canvasbacks , which are an example of hamsters .",0
H5266,"I like dabbling ducks , which are an example of ducks .",1
H5267,"I like dabbling ducks , which are an example of textbooks .",0
H5268,"I like armoires , which are an example of wardrobes .",1
H5269,"I like armoires , which are an example of essays .",0
H5270,"I like clothes closets , which are an example of wardrobes .",1
H5271,"I like clothes closets , which are an example of pines .",0
H5272,"I like coat closets , which are an example of wardrobes .",1
H5273,"I like coat closets , which are an example of sparrows .",0
H5274,"I like beluga caviar , which are an example of caviar .",1
H5275,"I like beluga caviar , which are an example of pines .",0
H5276,"I like camises , which are an example of shirts .",1
H5277,"I like camises , which are an example of parrots .",0
H5278,"I like dashikis , which are an example of shirts .",1
H5279,"I like dashikis , which are an example of essays .",0
H5280,"I like dress shirts , which are an example of shirts .",1
H5281,"I like dress shirts , which are an example of joy .",0
H5282,"I like hair shirts , which are an example of shirts .",1
H5283,"I like hair shirts , which are an example of dogs .",0
H5284,"I like bacon strips , which are an example of bacon .",1
H5285,"I like bacon strips , which are an example of sparrows .",0
H5286,"I like Canadian bacons , which are an example of bacon .",1
H5287,"I like Canadian bacons , which are an example of beds .",0
H5288,"I like flitches , which are an example of bacon .",1
H5289,"I like flitches , which are an example of joy .",0
H5290,"I like gammons , which are an example of bacon .",1
H5291,"I like gammons , which are an example of ham .",0
H5292,"I like cowbirds , which are an example of blackbirds .",1
H5293,"I like cowbirds , which are an example of textbooks .",0
H5294,"I like grackles , which are an example of blackbirds .",1
H5295,"I like grackles , which are an example of oysters .",0
H5296,"I like red-winged blackbirds , which are an example of blackbirds .",1
H5297,"I like red-winged blackbirds , which are an example of textbooks .",0
H5298,"I like rusty blackbirds , which are an example of blackbirds .",1
H5299,"I like rusty blackbirds , which are an example of chairs .",0
H5300,"I like basenjis , which are an example of dogs .",1
H5301,"I like basenjis , which are an example of pines .",0
H5302,"I like corgis , which are an example of dogs .",1
H5303,"I like corgis , which are an example of blackbirds .",0
H5304,"I like curs , which are an example of dogs .",1
H5305,"I like curs , which are an example of blackbirds .",0
H5306,"I like dalmatians , which are an example of dogs .",1
H5307,"I like dalmatians , which are an example of salmon .",0
H5308,"I like agapes , which are an example of love .",1
H5309,"I like agapes , which are an example of sadness .",0
H5310,"I like amorousness , which are an example of love .",1
H5311,"I like amorousness , which are an example of bacon .",0
H5312,"I like ardors , which are an example of love .",1
H5313,"I like ardors , which are an example of oaks .",0
H5314,"I like prosciutto , which are an example of ham .",1
H5315,"I like prosciutto , which are an example of blackbirds .",0
H5316,"I like Virginia hams , which are an example of ham .",1
H5317,"I like Virginia hams , which are an example of love .",0
H5318,"I like spaghetti Westerns , which are an example of westerns .",1
H5319,"I like spaghetti Westerns , which are an example of parrots .",0
H5320,"I like bibles , which are an example of handbooks .",1
H5321,"I like bibles , which are an example of wardrobes .",0
H5322,"I like guidebooks , which are an example of handbooks .",1
H5323,"I like guidebooks , which are an example of socks .",0
H5324,"I like manuals , which are an example of handbooks .",1
H5325,"I like manuals , which are an example of novels .",0
H5326,"I like reckoners , which are an example of handbooks .",1
H5327,"I like reckoners , which are an example of parrots .",0
H5328,"I like anklets and , more generally , socks .",1
H5329,"I like anklets and , more generally , beds .",0
H5330,"I like argyles and , more generally , socks .",1
H5331,"I like argyles and , more generally , sparrows .",0
H5332,"I like athletic socks and , more generally , socks .",1
H5333,"I like athletic socks and , more generally , pines .",0
H5334,"I like knee-highs and , more generally , socks .",1
H5335,"I like knee-highs and , more generally , parrots .",0
H5336,"I like Atlantic salmon and , more generally , salmon .",1
H5337,"I like Atlantic salmon and , more generally , pines .",0
H5338,"I like blackfish and , more generally , salmon .",1
H5339,"I like blackfish and , more generally , joy .",0
H5340,"I like chinooks and , more generally , salmon .",1
H5341,"I like chinooks and , more generally , hamsters .",0
H5342,"I like chum salmon and , more generally , salmon .",1
H5343,"I like chum salmon and , more generally , socks .",0
H5344,"I like pendant earrings and , more generally , earrings .",1
H5345,"I like pendant earrings and , more generally , caviar .",0
H5346,"I like chains and , more generally , necklaces .",1
H5347,"I like chains and , more generally , earrings .",0
H5348,"I like chokers and , more generally , necklaces .",1
H5349,"I like chokers and , more generally , bulldogs .",0
H5350,"I like bluepoints and , more generally , oysters .",1
H5351,"I like bluepoints and , more generally , parrots .",0
H5352,"I like Japanese oysters and , more generally , oysters .",1
H5353,"I like Japanese oysters and , more generally , parrots .",0
H5354,"I like pearl oysters and , more generally , oysters .",1
H5355,"I like pearl oysters and , more generally , necklaces .",0
H5356,"I like saddle oysters and , more generally , oysters .",1
H5357,"I like saddle oysters and , more generally , trousers .",0
H5358,"I like compositions and , more generally , essays .",1
H5359,"I like compositions and , more generally , westerns .",0
H5360,"I like disquisitions and , more generally , essays .",1
H5361,"I like disquisitions and , more generally , socks .",0
H5362,"I like memoirs and , more generally , essays .",1
H5363,"I like memoirs and , more generally , chairs .",0
H5364,"I like thanatopses and , more generally , essays .",1
H5365,"I like thanatopses and , more generally , pines .",0
H5366,"I like alarms and , more generally , fear .",1
H5367,"I like alarms and , more generally , hamsters .",0
H5368,"I like apprehensions and , more generally , fear .",1
H5369,"I like apprehensions and , more generally , parrots .",0
H5370,"I like creeps and , more generally , fear .",1
H5371,"I like creeps and , more generally , joy .",0
H5372,"I like frissons and , more generally , fear .",1
H5373,"I like frissons and , more generally , socks .",0
H5374,"I like Eurasian hamsters and , more generally , hamsters .",1
H5375,"I like Eurasian hamsters and , more generally , chairs .",0
H5376,"I like golden hamsters and , more generally , hamsters .",1
H5377,"I like golden hamsters and , more generally , love .",0
H5378,"I like elations and , more generally , joy .",1
H5379,"I like elations and , more generally , wardrobes .",0
H5380,"I like exhilarations and , more generally , joy .",1
H5381,"I like exhilarations and , more generally , trousers .",0
H5382,"I like exuberances and , more generally , joy .",1
H5383,"I like exuberances and , more generally , essays .",0
H5384,"I like exultations and , more generally , joy .",1
H5385,"I like exultations and , more generally , love .",0
H5386,"I like French bulldogs and , more generally , bulldogs .",1
H5387,"I like French bulldogs and , more generally , novels .",0
H5388,"I like cheerlessness and , more generally , sadness .",1
H5389,"I like cheerlessness and , more generally , parrots .",0
H5390,"I like depressions and , more generally , sadness .",1
H5391,"I like depressions and , more generally , novels .",0
H5392,"I like dolefulness and , more generally , sadness .",1
H5393,"I like dolefulness and , more generally , shirts .",0
H5394,"I like downheartedness and , more generally , sadness .",1
H5395,"I like downheartedness and , more generally , novels .",0
H5396,"I like ancient pines and , more generally , pines .",1
H5397,"I like ancient pines and , more generally , wardrobes .",0
